CITY	STATE	MEDIAN AGE	MALES	FEMALES	TOTAL POPULATION	VETERANS	FOREIGN BORN	AVE HH SIZE	STATE ABBR	AMERICAN	WHITE	ASIAN	HISPANIC	BLACK
North Carolina	 Durham	 33.200001	 121153	 136445	 257598	 12528	 38642	 2.400000	 NC	 127680	 15740	 3154	 36304	 108088	
Minnesota	 Eagan	 36.799999	 31587	 34701	 66288	 2699	 8642	 2.490000	 MN	 52612	 6923	 684	 4328	 8032	
California	 East Los Angeles	 32.599998	 60460	 59206	 119666	 1101	 49575	 3.750000	 CA	 48980	 1053	 778	 116211	 508	
New Jersey	 East Orange	 35.500000	 29995	 34967	 64962	 1870	 15164	 2.850000	 NJ	 3165	 656	 535	 6368	 57859	
Wisconsin	 Eau Claire	 32.000000	 32327	 35106	 67433	 3261	 2833	 2.400000	 WI	 62194	 4202	 876	 1488	 725	
Texas	 Edinburg	 29.299999	 39422	 45079	 84501	 2409	 16569	 3.310000	 TX	 77560	 812	 0	 74698	 0	
Oklahoma	 Edmond	 32.500000	 45191	 44899	 90090	 5006	 5585	 2.680000	 OK	 78979	 5349	 8051	 6187	 4987	
California	 El Cajon	 32.700001	 54450	 49238	 103688	 7103	 31865	 3.140000	 CA	 84703	 4561	 1891	 31542	 7534	
California	 El Monte	 37.299999	 57961	 58784	 116745	 1686	 59655	 3.670000	 CA	 64138	 33384	 718	 77523	 307	
Texas	 El Paso	 33.099998	 332797	 348339	 681136	 47693	 159709	 3.030000	 TX	 587683	 12370	 7359	 542017	 34473	
Illinois	 Elgin	 35.700001	 54852	 56224	 111076	 4024	 30167	 2.970000	 IL	 76126	 7606	 789	 48221	 7528	
New Jersey	 Elizabeth	 34.200001	 65896	 63116	 129012	 1131	 63413	 3.180000	 NJ	 70873	 3369	 797	 86456	 29822	
California	 Elk Grove	 36.099998	 80057	 86833	 166890	 7762	 38693	 3.340000	 CA	 86909	 59424	 2020	 28781	 20185	
Maryland	 Ellicott City	 42.400002	 34406	 36526	 70932	 3856	 17587	 2.730000	 MD	 43537	 22551	 396	 1602	 6089	
Nevada	 Enterprise	 34.099998	 69146	 66328	 135474	 7526	 31173	 2.890000	 NV	 85505	 35444	 2777	 25307	 14637	
Pennsylvania	 Erie	 35.299999	 48618	 50852	 99470	 7093	 6275	 2.310000	 PA	 78636	 3306	 913	 7859	 20564	
California	 Escondido	 33.299999	 76551	 74907	 151458	 8110	 46298	 3.270000	 CA	 120781	 14398	 3151	 73793	 5631	
Oregon	 Eugene	 33.400002	 79071	 84377	 163448	 8896	 14503	 2.340000	 OR	 146807	 11073	 5035	 17356	 5632	
Illinois	 Evanston	 36.799999	 34146	 41377	 75523	 2058	 15003	 2.290000	 IL	 54496	 8800	 544	 9075	 11671	
Indiana	 Evansville	 38.000000	 57198	 60481	 117679	 9063	 3169	 2.250000	 IN	 100055	 1376	 713	 3263	 17564	
Washington	 Everett	 37.000000	 56212	 51800	 108012	 7880	 19499	 2.360000	 WA	 88395	 9807	 3645	 15889	 8304	
California	 Fairfield	 34.700001	 55550	 57422	 112972	 8607	 24503	 3.140000	 CA	 64106	 22428	 1016	 32976	 18274	
Massachusetts	 Fall River	 39.299999	 43314	 45456	 88770	 4143	 14775	 2.210000	 MA	 77242	 1891	 1481	 9081	 6389	
North Dakota	 Fargo	 30.700001	 60560	 58690	 119250	 6154	 9428	 2.180000	 ND	 107349	 4646	 3102	 3567	 6477	
Michigan	 Farmington Hills	 42.099998	 37527	 43805	 81332	 3650	 18033	 2.410000	 MI	 57815	 10759	 313	 2052	 13483	
Arkansas	 Fayetteville	 27.100000	 41959	 40873	 82832	 4744	 6313	 2.280000	 AR	 68830	 4707	 2058	 5535	 6927	
North Carolina	 Fayetteville	 30.700001	 101051	 100914	 201965	 28089	 12863	 2.500000	 NC	 102075	 8949	 6603	 25080	 90625	
Washington	 Federal Way	 36.400002	 49151	 46037	 95188	 7135	 18565	 2.680000	 WA	 59035	 16026	 2396	 14049	 15495	
Indiana	 Fishers	 34.500000	 42161	 43910	 86071	 2469	 6138	 2.800000	 IN	 73361	 7571	 0	 3409	 6873	
Arizona	 Flagstaff	 23.900000	 33224	 37093	 70317	 3667	 4262	 2.550000	 AZ	 58696	 2646	 5117	 13606	 3144	
Michigan	 Flint	 35.299999	 48984	 49313	 98297	 3757	 2138	 2.380000	 MI	 44786	 657	 1508	 2525	 55137	
California	 Florence-Graham	 30.200001	 34186	 32173	 66359	 416	 28696	 4.570000	 CA	 30591	 0	 0	 60895	 5060	
Texas	 Flower Mound	 40.200001	 35200	 35824	 71024	 4217	 6860	 3.010000	 TX	 61433	 6577	 1095	 6149	 3559	
California	 Folsom	 40.900002	 41051	 35317	 76368	 4187	 13234	 2.620000	 CA	 57435	 15569	 998	 5822	 3985	
California	 Fontana	 29.500000	 100644	 106828	 207472	 4076	 61448	 4.150000	 CA	 85044	 14281	 2656	 156134	 16986	
Colorado	 Fort Collins	 29.600000	 80893	 80288	 161181	 8425	 9704	 2.450000	 CO	 150568	 7913	 3271	 15521	 3176	
Florida	 Fort Lauderdale	 42.799999	 93948	 84639	 178587	 8897	 47582	 2.380000	 FL	 109751	 3791	 1366	 28148	 62954	
Florida	 Fort Myers	 37.299999	 36850	 37165	 74015	 4312	 15365	 2.450000	 FL	 50169	 3519	 0	 17866	 17298	
Arkansas	 Fort Smith	 34.900002	 43346	 44849	 88195	 3408	 13177	 2.440000	 AR	 66004	 6228	 2993	 17104	 9851	
Indiana	 Fort Wayne	 34.700001	 124815	 133329	 258144	 13539	 19146	 2.450000	 IN	 204114	 13596	 3577	 21234	 46319	
Texas	 Fort Worth	 32.599998	 414126	 422843	 836969	 39182	 143404	 2.880000	 TX	 575180	 42053	 7504	 296133	 167449	
Massachusetts	 Framingham	 40.299999	 35442	 35768	 71210	 2625	 19070	 2.490000	 MA	 52205	 5993	 849	 13000	 6944	
Tennessee	 Franklin	 38.299999	 34991	 37644	 72635	 3303	 6876	 2.730000	 TN	 61459	 3911	 0	 4916	 7749	
Maryland	 Frederick	 36.099998	 33146	 36336	 69482	 3870	 14211	 2.480000	 MD	 49181	 5711	 1333	 13065	 13372	
California	 Fremont	 38.299999	 114383	 117808	 232191	 4629	 109427	 3.120000	 CA	 67294	 141953	 1606	 29594	 7762	
California	 Fresno	 30.000000	 256130	 263942	 520072	 18410	 103453	 3.120000	 CA	 325651	 75318	 11380	 256145	 46072	
Texas	 Frisco	 37.200001	 73989	 80399	 154388	 6297	 30913	 3.050000	 TX	 111477	 30341	 2947	 17093	 10821	
California	 Fullerton	 34.500000	 69549	 71300	 140849	 5394	 43404	 2.970000	 CA	 92216	 33937	 1668	 53459	 5241	
Florida	 Gainesville	 26.000000	 60803	 69330	 130133	 4788	 15272	 2.330000	 FL	 87612	 11963	 740	 12208	 32912	
Maryland	 Gaithersburg	 35.700001	 32211	 35234	 67445	 2126	 28133	 2.730000	 MD	 36639	 13169	 672	 18721	 12482	
California	 Garden Grove	 37.799999	 86779	 88605	 175384	 4316	 80677	 3.660000	 CA	 66782	 71737	 1713	 66038	 1840	
Texas	 Garland	 34.500000	 116406	 120430	 236836	 10407	 62975	 3.120000	 TX	 154484	 27217	 3083	 90989	 40507	
Indiana	 Gary	 38.099998	 35876	 41478	 77354	 3952	 1884	 2.350000	 IN	 13498	 537	 551	 6266	 61416	
North Carolina	 Gastonia	 36.900002	 35527	 39023	 74550	 3537	 5715	 2.670000	 NC	 46362	 2788	 603	 6653	 22179	
Maryland	 German	 34.900002	 41115	 43007	 84122	 2443	 27877	 2.950000	 MD	 43330	 15921	 1232	 18202	 22273	
Arizona	 Gilbert	 33.200001	 116711	 130812	 247523	 10817	 24531	 3.200000	 AZ	 211322	 19740	 5965	 39937	 9076	
Maryland	 Glen Burnie	 36.500000	 33398	 36461	 69859	 5298	 6971	 2.580000	 MD	 49982	 3194	 708	 9137	 17010	
Arizona	 Glendale	 34.400002	 116795	 123319	 240114	 13241	 44133	 2.890000	 AZ	 202539	 15245	 4064	 83711	 16254	
California	 Glendale	 42.099998	 98181	 102844	 201025	 4448	 111510	 2.690000	 CA	 146718	 42070	 474	 30807	 4619	
Arizona	 Goodyear	 38.599998	 36711	 42292	 79003	 7650	 11774	 2.970000	 AZ	 63493	 5701	 1301	 21603	 8678	
Texas	 Grand Prairie	 33.099998	 90811	 96944	 187755	 7073	 44888	 3.180000	 TX	 113981	 11446	 1754	 85543	 54934	
Michigan	 Grand Rapids	 32.099998	 95669	 99430	 195099	 8972	 19176	 2.560000	 MI	 143702	 6057	 3436	 31282	 42256	
Colorado	 Greeley	 31.000000	 50792	 50091	 100883	 4294	 11480	 2.750000	 CO	 92874	 2202	 2449	 39271	 2856	
Wisconsin	 Green Bay	 32.900002	 52517	 52704	 105221	 5519	 9813	 2.370000	 WI	 82033	 5652	 6547	 16786	 7561	
North Carolina	 Greensboro	 35.500000	 132251	 153093	 285344	 14011	 26667	 2.360000	 NC	 144930	 12683	 3688	 22147	 124108	
North Carolina	 Greenville	 26.200001	 39897	 50691	 90588	 4283	 4183	 2.400000	 NC	 50289	 2787	 917	 4409	 37355	
Oregon	 Gresham	 36.700001	 53866	 56716	 110582	 6326	 17860	 2.670000	 OR	 94904	 6641	 2084	 23576	 7721	
Puerto Rico	 Guaynabo	 42.200001	 33066	 37426	 70492	 0	 0	 0.000000	 PR	 0	 0	 589	 69936	 0	
Mississippi	 Gulfport	 35.099998	 33108	 38764	 71872	 6646	 3072	 2.540000	 MS	 42870	 1723	 0	 4247	 27799	
Indiana	 Hammond	 36.000000	 38923	 38687	 77610	 4144	 9224	 2.610000	 IN	 41705	 1540	 1509	 25320	 20442	
Virginia	 Hampton	 35.500000	 66214	 70240	 136454	 19638	 6204	 2.480000	 VA	 61753	 4561	 2534	 7513	 70303	
Texas	 Harlingen	 30.100000	 32404	 33365	 65769	 2761	 10391	 3.000000	 TX	 61844	 2166	 0	 51727	 0	
Connecticut	 Hartford	 31.000000	 58042	 65972	 124014	 3130	 28467	 2.590000	 CT	 46529	 4105	 2451	 55959	 49939	
California	 Hawthorne	 33.700001	 43682	 44762	 88444	 2123	 32107	 2.970000	 CA	 23665	 7601	 906	 50115	 21566	
California	 Hayward	 34.299999	 78152	 80148	 158300	 4385	 60970	 3.320000	 CA	 74800	 46285	 2178	 64880	 20219	
California	 Hemet	 36.799999	 38622	 45251	 83873	 5613	 13330	 2.970000	 CA	 67817	 3697	 2288	 37448	 7650	
Nevada	 Henderson	 42.500000	 139412	 146246	 285658	 25045	 35666	 2.550000	 NV	 234301	 24931	 3036	 47154	 18816	
California	 Hesperia	 29.400000	 43588	 49698	 93286	 3739	 16667	 3.520000	 CA	 78718	 2131	 1712	 53765	 4889	
Florida	 Hialeah	 43.000000	 111530	 125552	 237082	 1844	 170148	 3.310000	 FL	 219991	 1149	 0	 227508	 5687	
North Carolina	 High Point	 35.500000	 51751	 58077	 109828	 5204	 16315	 2.650000	 NC	 58004	 11060	 1181	 11446	 39369	
Colorado	 Highlands Ranch	 39.599998	 49186	 53281	 102467	 4840	 8827	 2.720000	 CO	 94499	 5650	 1480	 8393	 1779	
Oregon	 Hillsboro	 35.299999	 50926	 51434	 102360	 6625	 19531	 2.680000	 OR	 81072	 13704	 4524	 22169	 4347	
Florida	 Hollywood	 41.400002	 75358	 74363	 149721	 6056	 55158	 2.650000	 FL	 107916	 4696	 1010	 53247	 34916	
Florida	 Homestead	 31.400000	 31401	 35099	 66500	 2287	 24408	 3.480000	 FL	 48820	 0	 0	 41910	 16705	
Alabama	 Hoover	 38.500000	 38040	 46799	 84839	 4819	 8229	 2.580000	 AL	 61869	 4759	 0	 3430	 18191	
Texas	 Houston	 32.599998	 1149686	 1148942	 2298628	 71898	 696210	 2.660000	 TX	 1386389	 173854	 13157	 1028148	 529431	
California	 Huntington Beach	 41.599998	 99967	 101960	 201927	 10454	 35368	 2.670000	 CA	 156071	 29095	 2843	 42303	 4027	
Alabama	 Huntsville	 38.099998	 91764	 97350	 189114	 16637	 12691	 2.180000	 AL	 121904	 6566	 1755	 10887	 61561	
Missouri	 Independence	 38.599998	 54348	 62907	 117255	 10220	 4911	 2.330000	 MO	 98940	 558	 1883	 12236	 10394	
Indiana	 Indianapolis	 34.099998	 410615	 437808	 848423	 42186	 72456	 2.530000	 IN	 553665	 29307	 8656	 83426	 253932	
California	 Indio	 35.900002	 43803	 43723	 87526	 3647	 22538	 3.080000	 CA	 48562	 2866	 1112	 58852	 3300	
California	 Inglewood	 34.900002	 52995	 58661	 111656	 2703	 34171	 3.120000	 CA	 33966	 2712	 1395	 60873	 44991	
Iowa	 Iowa City	 25.500000	 37089	 37138	 74227	 2047	 9202	 2.360000	 IA	 59839	 5533	 610	 4072	 7219	
California	 Irvine	 34.599998	 125411	 131516	 256927	 5532	 116366	 2.730000	 CA	 127358	 126499	 799	 19266	 8670	
Texas	 Irving	 32.299999	 117189	 119428	 236617	 6207	 86756	 2.780000	 TX	 132779	 49421	 2960	 97862	 30356	
Mississippi	 Jackson	 31.700001	 79039	 91772	 170811	 8146	 1789	 2.650000	 MS	 28775	 864	 323	 3017	 139567	
Tennessee	 Jackson	 35.299999	 30007	 36973	 66980	 3529	 2097	 2.520000	 TN	 36037	 1171	 564	 3383	 30103	
Florida	 Jacksonville	 35.700001	 419203	 448828	 868031	 75432	 85650	 2.620000	 FL	 543582	 50895	 8177	 80064	 282692	
North Carolina	 Jacksonville	 24.200001	 40015	 27348	 67363	 8252	 3732	 2.510000	 NC	 51245	 4204	 1741	 11947	 13253	
New Jersey	 Jersey City	 34.299999	 131765	 132512	 264277	 4374	 109186	 2.570000	 NJ	 99300	 67610	 3356	 79718	 65051	
Georgia	 Johns Creek	 39.000000	 40282	 43057	 83339	 1983	 29000	 3.190000	 GA	 48414	 24289	 826	 5924	 11273	
Tennessee	 Johnson City	 38.200001	 31019	 34350	 65369	 5038	 2878	 2.180000	 TN	 59147	 1877	 400	 1114	 6016	
Illinois	 Joliet	 33.099998	 70863	 79162	 150025	 7353	 22409	 3.130000	 IL	 106160	 2813	 523	 45291	 27883	
Arkansas	 Jonesboro	 32.599998	 35666	 38240	 73906	 3682	 3222	 2.440000	 AR	 56626	 1282	 2109	 4614	 14599	
California	 Jurupa Valley	 33.799999	 49430	 50884	 100314	 3833	 25338	 3.870000	 CA	 58201	 4992	 1554	 66525	 3091	
Michigan	 Kalamazoo	 26.400000	 37175	 38865	 76040	 3048	 3482	 2.360000	 MI	 56866	 2429	 954	 4114	 19194	
Kansas	 Kansas City	 33.400002	 74606	 76655	 151261	 8139	 25507	 2.710000	 KS	 96113	 7301	 2749	 44342	 40177	
Missouri	 Kansas City	 35.900002	 228430	 246931	 475361	 24710	 37787	 2.350000	 MO	 296623	 17061	 5796	 46037	 147739	
Florida	 Kendall	 40.200001	 36658	 39808	 76466	 1678	 31180	 2.810000	 FL	 70266	 3650	 0	 47521	 2937	
Louisiana	 Kenner	 36.900002	 33993	 33113	 67106	 2485	 12352	 2.570000	 LA	 44863	 2729	 158	 17769	 17172	
Washington	 Kennewick	 32.000000	 38492	 40411	 78903	 5158	 8376	 2.780000	 WA	 65228	 4252	 1101	 19395	 2887	
Wisconsin	 Kenosha	 36.299999	 49349	 50507	 99856	 6238	 7443	 2.550000	 WI	 84780	 2537	 1264	 18772	 11915	
Washington	 Kent	 33.400002	 61825	 65137	 126962	 7985	 38175	 3.060000	 WA	 67918	 26168	 3651	 21928	 20450	
Texas	 Killeen	 29.200001	 69442	 71367	 140809	 24281	 15769	 2.720000	 TX	 75823	 8183	 2362	 32600	 54601	
Washington	 Kirkland	 40.799999	 42159	 45108	 87267	 5156	 18570	 2.300000	 WA	 70491	 15277	 1155	 6720	 1041	
Florida	 Kissimmee	 36.700001	 33283	 35869	 69152	 2449	 16879	 3.010000	 FL	 51123	 2634	 0	 44120	 6623	
Tennessee	 Knoxville	 33.099998	 89978	 95334	 185312	 10897	 10285	 2.210000	 TN	 145055	 4717	 2304	 8640	 35049	
Indiana	 Lafayette	 33.500000	 34313	 36857	 71170	 5045	 5697	 2.190000	 IN	 63157	 1167	 0	 9151	 6752	
Louisiana	 Lafayette	 31.700001	 64018	 63643	 127661	 5206	 5396	 2.540000	 LA	 85282	 2776	 1183	 6556	 39862	
California	 Laguna Niguel	 45.799999	 30193	 35619	 65812	 2648	 12571	 2.580000	 CA	 55919	 8499	 0	 9203	 881	
Louisiana	 Lake Charles	 31.799999	 35678	 40388	 76066	 4477	 3215	 2.360000	 LA	 36346	 1444	 592	 3157	 38358	
California	 Lake Forest	 40.299999	 41515	 40982	 82497	 3748	 20784	 2.760000	 CA	 59846	 16690	 1482	 17410	 3526	
Florida	 Lakeland	 38.099998	 47840	 56570	 104410	 7390	 11592	 2.560000	 FL	 75636	 3348	 288	 16501	 25111	
California	 Lakewood	 39.900002	 41523	 40069	 81592	 4094	 18274	 3.130000	 CA	 43766	 18999	 398	 24987	 6123	
Colorado	 Lakewood	 37.700001	 76013	 76576	 152589	 9988	 14169	 2.290000	 CO	 139669	 7340	 2597	 33630	 2679	
California	 Lancaster	 30.900000	 80668	 80445	 161113	 7892	 17247	 3.250000	 CA	 110311	 8654	 2186	 57423	 36007	
Michigan	 Lansing	 31.400000	 54333	 59777	 114110	 5327	 8371	 2.390000	 MI	 75688	 4168	 5254	 14245	 34196	
Texas	 Laredo	 28.799999	 124305	 131484	 255789	 4921	 68427	 3.660000	 TX	 246442	 1963	 1253	 243190	 832	
Florida	 Largo	 45.099998	 38166	 42841	 81007	 8310	 10489	 2.280000	 FL	 73502	 3249	 881	 9561	 5860	
New Mexico	 Las Cruces	 32.700001	 47835	 53809	 101644	 9421	 11888	 2.580000	 NM	 91201	 3266	 2368	 60614	 3825	
Nevada	 Las Vegas	 37.500000	 310568	 313201	 623769	 42397	 127609	 2.790000	 NV	 429142	 55745	 8456	 204913	 84987	
Florida	 Lauderhill	 35.700001	 32813	 38761	 71574	 1965	 25471	 3.020000	 FL	 10788	 2662	 1186	 6089	 56948	
Kansas	 Lawrence	 27.400000	 45592	 48324	 93916	 2986	 8701	 2.530000	 KS	 79793	 6547	 4239	 6435	 5777	
Massachusetts	 Lawrence	 30.799999	 37464	 42776	 80240	 1190	 29170	 3.170000	 MA	 40757	 2149	 0	 63175	 9221	
Oklahoma	 Lawton	 31.100000	 51099	 45560	 96659	 11572	 6123	 2.720000	 OK	 63948	 5173	 10027	 13780	 25767	
Utah	 Layton	 29.500000	 37748	 36394	 74142	 3811	 4268	 3.240000	 UT	 65333	 2889	 1674	 10123	 2710	
Texas	 League City	 35.900002	 49354	 48996	 98350	 6484	 8361	 2.720000	 TX	 86012	 8163	 0	 14868	 4166	
Missouri	 Lee's Summit	 36.799999	 48353	 46715	 95068	 6624	 3803	 2.680000	 MO	 82915	 3013	 1251	 4504	 7100	
Florida	 Lehigh Acres	 34.299999	 57856	 61624	 119480	 5551	 31880	 3.550000	 FL	 86328	 1853	 1675	 42092	 29998	
Texas	 Lewisville	 31.600000	 52776	 52032	 104808	 4211	 24865	 2.780000	 TX	 70278	 12412	 1371	 31757	 16948	
Kentucky	 Lexington-Fayette  county	 34.400002	 154032	 160456	 314488	 16661	 28613	 2.340000	 KY	 249339	 14066	 3187	 21766	 51493	
Nebraska	 Lincoln	 32.299999	 138544	 138802	 277346	 14694	 22958	 2.400000	 NE	 246677	 15138	 4281	 20296	 16445	
Arkansas	 Little Rock	 36.599998	 96997	 100989	 197986	 12343	 16640	 2.360000	 AR	 102312	 8423	 961	 15500	 85606	
California	 Livermore	 36.700001	 41522	 46595	 88117	 3063	 13959	 2.910000	 CA	 73440	 14116	 941	 19582	 3199	
Michigan	 Livonia	 47.400002	 45369	 49264	 94633	 5397	 7175	 2.520000	 MI	 87383	 2719	 445	 1772	 4633	
California	 Long Beach	 34.599998	 238159	 236013	 474172	 17463	 127764	 2.780000	 CA	 277962	 68095	 12841	 207890	 64948	
Colorado	 Longmont	 36.799999	 43941	 48280	 92221	 4925	 10424	 2.630000	 CO	 85853	 2255	 1682	 24846	 1782	
Texas	 Longview	 36.799999	 40065	 41525	 81590	 5512	 8782	 2.550000	 TX	 60997	 1810	 253	 17614	 19904	
Ohio	 Lorain	 35.599998	 30844	 32807	 63651	 4905	 1531	 2.520000	 OH	 46667	 308	 904	 19342	 16388	
